23.0265,2.74,1.39
23.0280,2.24,1.57
23.0297,2.94,1.33
23.0310,2.80,1.24
23.0312,2.15,1.75
23.0320,2.13,1.43
23.0329,2.90,1.33
23.0365,2.61,1.54
23.0370,2.38,1.57
23.0394,3.24,1.35
23.0410,1.98,1.41
23.0419,2.18,1.54
23.0460,1.71,1.45
23.0461,2.44,0.78
23.0474,2.12,1.30
23.0495,3.03,1.50
23.0528,2.35,1.38
23.0528,2.85,1.26
23.0550,2.10,1.24
23.0561,2.61,1.25
23.0566,1.84,1.79
23.0582,2.40,1.35
23.0595,2.51,1.03
23.0628,2.83,1.40
23.0637,2.49,1.13
23.0640,2.40,1.44
23.0662,2.70,1.45
23.0695,2.44,0.99
23.0700,2.52,1.15
23.0729,3.07,1.34
23.0740,2.20,1.25
23.0740,2.29,1.35
23.0760,1.74,0.96
23.0760,1.77,1.12
23.0760,2.22,1.22
23.0762,2.81,1.79
23.0764,2.53,1.39
23.0796,2.73,1.25
23.0828,2.25,1.58
23.0834,1.90,1.94
23.0840,2.35,1.39
23.0863,2.98,1.13
23.0892,2.15,1.18
23.0896,3.23,1.22
23.093,3.06,1.29
23.0950,2.23,1.60
23.0957,2.17,1.18
23.0963,3.26,1.13
23.0997,2.81,1.14
23.1020,2.19,1.41
23.103,3.21,1.07
23.1041,1.79,0.49
23.1050,2.33,1.47
23.1064,2.85,1.08
23.1080,2.15,1.20
23.1097,2.85,1.17
23.1131,2.86,1.16
23.1139,2.32,1.22
23.1150,1.95,1.66
23.1164,3.20,1.36
23.1198,2.92,1.02
23.1199,2.05,1.25
23.1231,3.11,1.51
23.1250,2.23,1.39
23.1250,,1.43
23.1254,2.71,1.34
23.1265,1.94,1.17
23.1301,2.50,0.88
23.1310,2.01,1.17
23.1318,2.04,1.24
23.1324,2.26,1.46
23.137,2.39,0.62
23.1378,2.20,1.16
23.1394,2.55,0.96
23.1410,2.41,1.24
23.1416,2.13,1.30
23.1417,2.85,1.33
23.144,2.69,1.03
23.1460,2.01,1.01
23.1463,2.55,0.68
23.1486,2.54,0.64
23.1491,2.25,0.95
23.1509,2.11,1.65
23.1509,2.13,0.99
23.1509,1.95,1.17
23.151,2.69,1.07
23.1510,1.97,1.32
23.1518,1.80,0.85
23.1556,2.56,1.17
23.1560,1.89,1.41
23.1572,1.75,1.02
23.1579,2.30,0.93
23.1603,2.66,1.11
23.1610,1.89,1.34
23.1622,1.91,1.18
23.1626,2.40,0.94
23.1662,1.50,1.20
23.1672,2.37,0.63
23.1695,2.71,0.77
23.1697,1.88,0.65
23.1707,1.60,1.26
23.1720,2.46,1.46
23.1742,2.09,0.96
23.1762,2.08,0.98
23.1765,2.44,1.23
23.1770,1.90,1.31
23.1770,2.18,1.13
23.1788,2.25,0.94
23.1819,2.06,1.12
23.1835,2.32,0.87
23.1858,2.28,0.83
23.1876,2.10,0.99
23.1881,2.18,0.88
23.1904,2.34,0.70
23.1917,2.28,1.20
23.1920,1.89,1.48
23.1928,2.02,1.22
23.1951,2.42,0.78
23.1959,2.10,1.10
23.1970,2.66,0.41
23.1974,1.94,0.99
23.1997,2.75,1.47
23.2021,2.90,1.08
23.2044,2.72,1.12
23.2045,1.91,1.01
23.2067,2.48,1.06
23.209,2.19,0.89
23.2105,1.65,0.75
23.2113,2.56,1.03
23.2150,2.15,1.49
23.216,2.50,1.22
23.2174,2.51,1.15
23.2183,1.65,1.02
23.2211,2.39,0.63
23.223,2.59,1.11
23.2248,2.37,0.66
23.2265,1.59,0.81
23.2271,2.50,1.23
23.2271,1.68,1.30
23.2290,2.54,1.44
23.2295,2.26,0.67
23.2313,2.34,0.78
23.2330,2.18,1.17
23.2341,2.22,0.92
23.2364,2.05,0.72
23.2375,2.03,0.59
23.2387,2.16,0.76
23.2406,2.04,0.70
23.2410,1.79,0.55
23.2429,2.31,0.85
23.2430,1.94,1.12
23.2452,2.00,0.57
23.2476,2.32,0.67
23.2479,1.55,0.53
23.2499,2.52,0.63
23.2517,1.62,0.80
23.2522,2.32,0.36
23.2540,2.23,1.53
23.2545,2.01,0.93
23.2552,1.58,0.94
23.2592,2.14,0.41
23.2592,1.49,0.77
23.2615,1.88,0.53
23.2632,1.55,0.82
23.2648,2.02,0.65
23.2660,1.76,1.26
23.2676,1.49,0.65
23.268,1.96,0.88
23.2712,1.69,0.72
23.2713,2.18,0.66
23.2745,2.35,0.63
23.2752,1.73,0.65
23.2778,1.73,0.51
23.2794,2.25,1.62
23.2800,2.17,1.21
23.281,2.17,0.56
23.2819,1.78,0.67
23.2821,2.16,1.40
23.2843,2.47,0.72
23.2848,1.66,0.53
23.2875,2.24,0.61
23.2880,1.62,0.60
23.2908,2.34,0.74
23.2915,1.64,0.77
23.2941,2.12,0.47
23.2947,1.67,0.95
23.2973,2.07,0.63
23.3006,2.26,0.83
23.3011,1.56,0.75
23.3038,2.29,0.71
23.3044,1.83,0.91
23.3071,2.31,0.73
23.3076,1.79,0.67
23.3103,2.04,0.81
23.3136,2.31,0.73
23.3168,2.19,0.78
23.3170,2.36,1.57
23.3172,1.76,0.59
23.3201,2.42,0.85
23.3205,1.78,0.69
23.3226,2.38,0.74
23.3251,1.80,1.31
23.3252,1.94,0.61
23.3277,2.18,0.94
23.3303,2.10,0.73
23.3310,1.99,1.65
23.3328,1.79,0.85
23.3328,2.21,0.80
23.3353,1.49,0.69
23.3354,2.00,0.82
23.3379,2.31,0.70
23.3383,2.14,1.44
23.3390,1.54,0.47
23.3405,2.03,0.46
23.3427,1.62,0.72
23.343,2.16,0.64
23.3456,2.24,0.80
23.3464,1.80,0.66
23.3481,2.16,0.52
23.3507,2.39,0.92
23.3532,2.35,0.70
23.3538,1.59,0.62
23.3558,2.13,0.85
23.3580,1.30,0.61
23.3580,2.10,1.55
23.3580,2.32,1.05
23.3583,2.13,0.57
23.3609,2.11,0.63
23.3631,1.53,0.87
23.3634,2.16,0.46
23.366,2.03,0.99
23.3685,2.02,0.79
23.3693,1.56,0.81
23.3711,2.03,0.79
23.3734,1.34,0.78
23.3736,2.03,0.84
23.3760,2.29,1.21
23.3760,2.32,1.06
23.3762,1.91,0.65
23.3774,1.81,1.33
23.3786,1.31,0.75
23.3787,1.79,0.75
23.3800,2.03,1.31
23.3818,1.85,0.56
23.3837,1.46,0.74
23.3848,2.54,0.96
23.3850,1.99,1.52
23.3879,2.56,1.00
23.3888,2.69,1.59
23.3889,1.76,0.94
23.391,2.40,0.91
23.394,2.55,1.10
23.3967,1.72,0.86
23.3971,2.28,1.02
23.3994,1.77,0.66
23.4002,2.35,1.06
23.4030,2.07,1.39
23.4032,2.58,1.05
23.4042,1.73,0.97
23.4063,2.35,1.17
23.4082,1.56,1.25
23.4094,2.23,1.05
23.4120,2.02,1.18
23.4122,1.61,1.25
23.4124,2.13,1.14
23.4155,1.89,0.79
23.4186,2.01,1.03
23.4216,1.71,0.75
23.4220,1.44,1.14
23.4231,1.92,1.34
23.4244,2.44,1.15
23.4285,1.76,1.12
23.4302,2.25,1.20
23.4335,1.78,1.03
23.436,2.33,1.10
23.4379,1.68,1.08
23.4389,2.37,1.02
23.4418,2.39,1.21
23.4423,1.74,1.01
23.4447,2.46,1.10
23.4467,1.47,0.99
23.4475,2.11,0.69
23.4504,2.53,1.24
23.4511,1.51,1.11
23.4533,2.39,0.96
23.4562,2.52,1.20
23.4591,2.22,1.14
23.462,2.19,1.08
23.4629,2.09,1.31
23.4636,1.38,1.16
23.4649,1.93,0.93
23.4677,1.78,0.93
23.4690,,1.25
23.4704,1.90,1.00
23.4732,2.45,0.96
23.4754,2.20,1.54
23.4759,1.94,1.12
23.4786,2.33,1.07
23.4814,2.22,1.12
23.4825,1.88,1.40
23.4841,2.27,1.02
23.4868,2.10,1.00
23.4896,1.93,0.77
23.4913,2.48,1.09
23.4920,2.08,1.20
23.4920,2.17,1.31
23.4923,2.12,1.13
23.495,2.27,1.02
23.4956,1.57,1.12
23.4989,1.99,1.05
23.5011,2.00,1.38
23.5038,2.06,0.97
23.5052,2.53,1.32
23.5065,2.18,1.39
23.5093,2.29,1.13
23.5100,2.26,1.31
23.5116,1.59,1.11
23.512,2.31,1.20
23.5147,2.48,1.07
23.5175,2.47,1.06
23.5202,2.49,0.92
23.523,2.45,1.29
23.5257,2.57,1.09
23.5262,1.64,1.02
23.5284,2.67,1.25
23.5339,1.99,0.71
23.5360,2.29,1.18
23.5366,2.01,0.94
23.5402,1.60,0.99
23.5410,1.83,0.98
23.5421,1.87,0.91
23.5446,2.42,0.99
23.5460,2.33,1.50
23.547,2.31,1.13
23.5470,2.27,1.55
23.5490,2.02,1.14
23.5495,2.55,0.81
23.5510,2.37,1.34
23.552,2.32,0.86
23.5542,1.65,1.09
23.5544,2.52,1.00
23.5560,2.51,1.50
23.5569,2.45,0.83
23.5580,1.84,1.40
23.5594,2.36,1.04
23.5610,2.38,1.41
23.5618,2.54,1.10
23.5640,2.39,1.21
23.5643,2.55,1.16
23.5670,2.22,1.33
23.5679,1.64,1.04
23.5693,2.37,1.00
23.5700,2.49,1.35
23.5717,2.28,1.06
23.5720,2.65,1.18
23.5735,1.50,1.27
23.5742,2.15,0.97
23.5755,1.60,0.60
23.5755,2.10,1.17
23.5770,2.38,1.36
23.5782,1.55,1.25
23.5791,2.35,0.86
23.5807,1.61,1.32
23.5816,2.03,0.99
23.5830,2.03,1.12
23.5831,1.59,1.22
23.5848,2.35,1.24
23.5856,1.71,1.19
23.5880,2.38,1.64
23.5881,1.87,1.05
23.5883,2.06,0.90
23.5904,1.84,1.04
23.5910,2.11,1.34
23.5913,2.55,1.14
23.5930,2.27,1.41
23.5945,2.47,0.74
23.5978,2.47,1.26
23.5981,1.86,1.01
23.5990,2.25,1.44
23.6005,1.78,1.00
23.601,2.25,1.15
23.6030,1.70,0.82
23.6040,2.37,1.53
23.6042,2.44,1.22
23.6060,1.82,1.19
23.6075,2.32,1.01
23.6080,1.73,0.72
23.6090,2.49,0.91
23.6103,2.12,1.04
23.6103,2.46,1.00
23.6105,1.86,0.73
23.6107,2.37,1.07
23.6120,2.25,1.13
23.6130,1.81,0.92
23.6139,1.99,0.82
23.6140,1.87,1.01
23.6154,1.61,1.14
23.6172,2.06,0.79
23.6182,1.51,1.15
23.6200,2.02,1.05
23.6204,2.01,1.00
23.6243,2.12,1.00
23.6250,1.97,0.95
23.6256,1.53,1.22
23.6282,2.02,0.78
23.6294,1.75,1.19
23.6300,2.31,1.28
23.632,2.40,0.86
23.6331,1.81,0.88
23.6340,2.07,1.11
23.6359,2.20,0.86
23.6360,1.92,1.34
23.6368,1.81,0.94
23.6398,2.48,1.01
23.6405,1.94,0.93
23.6410,1.54,1.22
23.6437,2.10,0.76
23.6443,1.74,0.87
23.6460,2.06,1.27
23.6476,2.29,0.81
23.6480,1.69,0.95
23.6514,1.99,0.79
23.6517,1.66,0.78
23.6520,2.21,0.99
23.6524,2.20,1.36
23.6524,2.34,1.40
23.6550,2.35,1.39
23.6553,2.02,0.72
23.6570,1.81,1.38
23.6580,2.41,1.36
23.6591,1.64,1.04
23.6592,1.74,0.62
23.6623,1.50,0.94
23.6629,1.79,1.04
23.6655,1.52,0.87
23.6670,2.47,1.52
23.6687,1.57,0.79
23.6704,2.42,0.99
23.6719,1.78,0.74
23.6730,2.28,1.63
23.6740,2.33,1.53
23.6741,1.77,0.57
23.6779,2.30,0.58
23.6780,2.40,1.60
23.6783,1.83,0.61
23.6815,1.76,0.84
23.6816,2.22,0.58
23.6820,2.47,1.19
23.6847,1.48,0.82
23.6853,2.14,0.49
23.6860,2.30,1.45
23.6879,1.53,0.97
23.6891,1.89,0.63
23.6910,2.17,1.59
23.6915,1.55,0.94
23.6928,2.12,0.56
23.6930,,1.62
23.6965,2.01,0.74
23.6967,1.51,0.93
23.6983,2.18,1.19
23.6990,2.57,1.32
23.7003,2.06,0.51
23.7019,1.47,0.73
23.7030,2.46,1.77
23.704,1.98,0.61
23.7040,1.91,1.26
23.7071,1.40,0.54
23.7077,2.23,0.67
23.7080,2.29,1.65
23.7115,2.02,0.55
23.7120,1.98,1.55
23.7152,2.17,0.47
23.7160,2.28,1.39
23.7172,1.52,0.49
23.7189,1.97,0.41
23.7210,2.22,1.39
23.7210,1.72,0.35
23.7227,2.20,0.71
23.7238,2.30,0.91
23.7238,1.81,0.63
23.7248,1.58,0.61
23.7250,2.35,1.45
23.7264,1.83,0.40
23.7270,2.29,1.51
23.7287,1.52,0.53
23.7290,2.15,1.35
23.7301,1.85,0.35
23.7325,1.41,0.63
23.7339,1.66,0.41
23.7339,2.35,1.49
23.7376,1.48,0.17
23.7401,1.34,0.82
23.7411,1.69,0.54
23.7439,1.49,0.58
23.7440,2.38,1.41
23.7441,2.08,1.36
23.7447,1.88,0.28
23.7477,1.49,0.42
23.7482,2.13,0.52
23.7500,2.35,1.42
23.7517,2.05,0.64
23.7523,1.49,0.39
23.7550,2.42,1.59
23.7552,1.68,0.16
23.7554,1.57,0.48
23.7563,1.99,0.99
23.7588,1.97,0.51
23.7590,2.15,1.36
23.7590,2.32,1.48
23.7594,1.51,0.43
23.7620,2.49,1.45
23.7623,1.95,0.51
23.7643,1.36,0.57
23.7644,1.77,0.60
23.7658,1.89,0.19
23.7680,2.44,1.49
23.7692,1.17,0.59
23.7693,1.83,0.44
23.7720,2.36,1.70
23.7729,1.95,0.73
23.7760,2.77,1.47
23.7764,1.65,0.30
23.7790,2.63,1.40
23.7791,1.09,0.47
23.7792,2.52,1.43
23.7795,2.37,0.73
23.7800,2.65,1.48
23.7826,2.13,0.79
23.7840,1.49,0.48
23.7850,2.37,1.36
23.7858,2.29,0.64
23.7878,1.56,0.54
23.7889,2.09,0.63
23.7890,2.61,1.32
23.7898,2.21,0.58
23.7911,1.51,0.48
23.792,2.47,0.82
23.7930,2.83,0.59
23.7944,1.49,0.49
23.7949,2.40,1.05
23.7949,2.96,1.86
23.7951,2.25,0.70
23.7960,2.63,
23.7970,2.63,1.38
23.7982,2.35,0.76
23.8014,1.91,0.64
23.8016,1.57,0.38
23.8020,2.58,1.30
23.8020,1.98,1.43
23.8045,2.10,0.70
23.8060,1.67,1.75
23.8076,1.89,0.67
23.8090,2.55,1.53
23.8107,2.04,0.70
23.8131,1.59,0.74
23.8138,1.77,0.44
23.817,1.84,0.39
23.8170,2.79,1.49
23.8189,1.36,0.49
23.82,1.72,0.55
23.8200,2.46,1.60
23.823,2.02,0.63
23.8246,1.44,0.58
23.826,1.84,0.67
23.8289,2.23,0.48
23.8290,2.49,1.49
23.8304,1.58,0.51
23.8319,1.96,0.45
23.8330,2.70,1.57
23.8349,1.90,0.66
23.8350,2.68,1.47
23.8356,1.83,0.61
23.8370,2.36,1.41
23.8379,2.19,0.67
23.8396,1.73,0.62
23.8409,2.26,0.93
23.8410,2.72,1.56
23.8439,1.94,0.70
23.8450,2.54,1.08
23.8460,2.70,1.29
23.8469,2.30,0.89
23.8476,1.64,0.56
23.8490,2.61,1.36
23.8498,1.95,0.99
23.8516,1.57,0.77
23.8528,1.78,0.81
23.8558,2.24,0.52
23.8559,1.61,0.85
23.8570,2.72,1.55
23.8588,1.94,0.82
23.8591,1.58,0.74
23.8610,2.65,1.31
23.8618,2.03,0.85
23.8620,2.43,1.39
23.8626,1.49,0.73
23.8630,1.80,0.77
23.8640,2.48,1.31
23.8677,2.23,0.83
23.8680,2.61,1.53
23.8698,1.57,0.88
23.8707,2.23,0.78
23.8709,2.59,1.75
23.8734,1.67,0.67
23.8737,2.11,0.76
23.8767,2.32,0.94
23.8780,2.48,1.50
23.8790,1.55,0.68
23.8797,2.11,0.88
23.8827,2.09,1.01
23.8840,2.21,1.50
23.8842,1.35,0.78
23.8857,1.97,0.96
23.8880,2.37,1.40
23.8886,2.12,0.66
23.8900,1.29,0.67
23.8916,1.87,0.89
23.8920,2.28,1.38
23.8940,2.55,1.27
23.8946,1.84,1.33
23.8957,1.32,0.72
23.8960,2.48,1.43
23.8972,1.77,0.42
23.8982,2.09,1.18
23.8982,2.20,1.19
23.8996,1.50,0.92
23.8996,2.30,0.80
23.9000,2.45,1.57
23.9000,2.51,1.41
23.902,2.04,0.68
23.9026,1.60,0.81
23.9040,2.26,0.98
23.9044,2.15,1.11
23.9068,2.36,0.80
23.9080,2.68,1.40
23.9088,1.55,0.84
23.9089,1.31,1.24
23.9091,2.43,0.92
23.9115,2.29,0.86
23.9115,1.58,0.63
23.9120,2.22,1.38
23.9139,2.51,0.94
23.9152,1.55,0.86
23.9160,1.99,0.44
23.9163,2.00,0.91
23.9180,1.61,0.83
23.9182,2.70,1.34
23.9187,2.26,1.00
23.9211,2.18,0.94
23.9214,1.63,0.90
23.9234,2.33,0.87
23.9250,2.08,1.10
23.9258,1.99,0.82
23.9270,2.27,0.92
23.9282,2.27,0.82
23.9306,2.36,0.78
23.9306,1.56,0.92
23.9310,2.01,1.09
23.933,2.50,0.95
23.9353,1.47,0.78
23.9354,2.09,0.58
23.9377,2.59,1.06
23.9390,2.31,1.22
23.9399,1.49,0.89
23.9401,2.70,0.66
23.9410,2.27,1.14
23.9425,2.58,0.92
23.9440,2.08,1.08
23.9445,1.66,0.64
23.9449,2.29,0.99
23.9473,2.19,1.03
23.9496,2.02,0.91
23.9501,1.63,0.71
23.9510,2.31,1.46
23.952,2.45,0.90
23.9538,1.69,0.83
23.9544,2.21,0.95
23.9568,2.53,0.89
23.9576,1.89,1.06
23.9585,1.65,0.65
23.9592,2.22,0.73
23.9616,2.13,0.61
23.9631,1.58,0.80
23.9639,2.27,0.79
23.9640,2.01,1.14
23.9687,2.36,0.80
23.9711,2.46,0.75
23.9718,1.58,0.78
23.9734,2.46,1.29
23.9735,2.23,0.74
23.9759,2.16,0.62
23.9780,1.46,0.94
23.9782,2.00,0.56
23.9800,2.30,0.90
23.9800,1.66,0.72
23.9806,2.08,0.96
23.9820,1.78,0.74
23.983,2.04,0.63
23.9854,1.92,1.14
23.9860,1.70,0.83
23.9878,2.19,0.78
23.9880,1.60,0.79
23.9900,1.63,0.60
23.9902,1.93,0.88
23.9920,1.58,0.86
23.9925,2.15,0.64
23.9940,1.52,0.77
23.9949,2.55,0.68
23.9960,1.88,0.90
23.9973,2.50,0.75
23.9980,1.39,0.67
23.9997,2.51,0.66
24.0000,1.52,0.54
24.0020,1.58,0.39
24.0021,2.18,0.57
24.0040,1.58,0.64
24.0045,2.08,0.59
24.0060,1.54,0.63
24.0068,2.05,0.56
24.0080,1.37,0.46
24.0092,2.20,0.81
24.0100,1.31,0.62
24.0116,1.89,0.69
24.0120,2.03,
24.0127,1.43,0.73
24.0211,,0.58
24.0231,2.14,0.86
24.0253,1.43,0.63
24.0280,2.11,0.86
24.0288,2.38,0.41
24.0295,1.56,0.50
24.0334,1.80,0.53
24.0346,2.24,0.49
24.0368,1.68,0.37
24.0403,2.58,0.49
24.0436,1.61,0.58
24.0450,2.02,0.86
24.0461,2.47,0.55
24.0470,1.53,0.67
24.0504,1.56,0.70
24.0518,2.29,0.36
24.0538,1.50,0.70
24.0570,2.09,0.87
24.0573,1.44,0.72
24.0576,1.71,0.56
24.0609,1.44,0.65
24.0610,2.11,0.72
24.0645,1.63,0.59
24.0670,2.33,1.06
24.0681,1.66,0.34
24.0730,2.01,0.82
24.0748,2.40,0.67
24.0750,1.69,0.43
24.0781,1.58,0.50
24.0805,1.89,0.44
24.0813,1.44,0.48
24.0845,1.35,0.40
24.0863,2.17,0.68
24.0876,1.44,0.51
24.0890,,0.77
24.092,2.15,0.54
24.1010,1.48,0.44
24.1035,1.82,0.38
24.1060,1.95,0.85
24.1064,1.43,0.42
24.1093,2.20,0.68
24.1117,1.38,0.39
24.1150,2.32,1.18
24.115,2.16,0.86
24.1208,1.56,0.45
24.1230,1.96,0.78
24.1244,2.10,1.15
24.1249,1.41,0.74
24.1265,1.86,0.63
24.1290,1.40,0.63
24.1291,2.21,1.05
24.1315,2.64,1.01
24.1366,2.21,0.65
24.1372,1.45,0.60
24.1413,1.64,0.60
24.1454,1.64,0.67
24.1467,2.27,0.96
24.1479,1.71,0.83
24.1495,1.60,0.64
24.1517,2.32,0.82
24.1526,2.01,0.63
24.1536,1.55,0.58
24.1567,2.14,0.76
24.1618,2.28,0.90
24.1628,1.56,0.72
24.1668,1.56,0.76
24.1668,2.08,0.81
24.1690,2.03,0.90
24.1712,1.54,0.58
24.1719,2.12,0.91
24.1756,1.56,0.63
24.1769,2.02,0.73
24.1800,1.63,0.53
24.1837,2.27,0.59
24.1841,2.15,1.17
24.1841,2.17,1.25
24.1866,1.63,0.57
24.1870,1.86,1.04
24.1871,2.25,0.88
24.1893,1.62,0.40
24.1937,1.66,0.42
24.1940,1.91,1.40
24.1950,1.70,0.80
24.1960,,0.38
24.1985,1.45,0.64
24.2004,1.47,0.62
24.2031,1.50,0.69
24.2044,1.60,0.82
24.2050,2.00,
24.2077,1.36,0.45
24.2091,1.59,0.61
24.2098,1.52,0.67
24.2124,1.51,0.75
24.2147,1.50,0.67
24.2167,1.58,0.80
24.2214,1.40,0.73
24.2240,1.87,0.99
24.2244,1.64,0.89
24.2270,2.25,1.15
24.2275,1.59,0.71
24.2279,1.99,0.85
24.2336,1.60,0.62
24.2360,1.85,1.22
24.2366,1.58,0.69
24.2397,1.61,0.66
24.2400,1.87,1.23
24.2420,1.79,0.99
24.2427,1.69,0.61
24.2458,1.69,0.83
24.2500,2.46,1.39
24.2520,1.58,0.79
24.2609,1.70,0.71
24.2610,2.18,1.17
24.2680,2.30,1.25
24.2730,1.88,1.45
24.2790,1.81,
24.2820,2.05,0.95
24.2870,1.60,0.77
24.2891,2.12,1.12
24.2899,1.62,0.73
24.2910,2.17,1.22
24.2928,1.52,0.78
24.2957,1.76,0.76
24.2960,1.96,1.13
24.2985,1.61,0.85
24.3000,2.20,1.19
24.3000,2.42,1.20
24.3014,1.58,0.76
24.3020,2.23,1.17
24.3043,1.57,0.63
24.3050,1.43,0.76
24.3070,2.13,1.21
24.3072,1.67,0.82
24.3090,2.20,1.20
24.3101,1.63,0.64
24.3130,1.49,0.71
24.3136,2.15,1.57
24.3140,2.06,1.35
24.3159,1.53,0.59
24.3173,1.74,1.03
24.3188,1.65,0.60
24.3190,1.92,1.14
24.3200,2.13,1.23
24.3200,2.13,1.23
24.3217,1.62,0.59
24.3220,1.94,0.91
24.3230,2.17,1.49
24.3245,1.55,0.53
24.3250,,1.16
24.3267,0.83,0.17
24.3274,1.57,0.62
24.3280,2.26,1.46
24.3303,1.46,0.61
24.3320,2.07,1.15
24.3332,,0.59
24.3361,1.40,0.57
24.3362,1.91,0.90
24.3370,1.99,0.83
24.3390,1.39,0.57
24.3400,1.91,1.20
24.3409,2.02,0.82
24.3420,1.73,1.10
24.3421,1.52,0.58
24.3430,2.04,0.99
24.3454,1.37,0.47
24.3456,1.61,0.73
24.3460,2.23,1.39
24.3487,1.46,0.41
24.3500,1.66,0.87
24.3503,1.84,1.03
24.3503,2.32,1.07
24.3510,2.08,1.17
24.3518,1.43,1.26
24.3520,1.45,0.43
24.3549,2.17,1.21
24.3550,2.31,0.90
24.3552,1.51,0.54
24.3570,2.09,0.75
24.3585,1.56,0.66
24.3600,2.40,1.20
24.3618,1.52,0.68
24.3620,2.22,0.95
24.3650,2.39,1.29
24.3651,1.50,0.74
24.3690,1.97,0.92
24.3691,1.81,0.85
24.3691,1.79,0.87
24.3694,1.54,0.68
24.3740,1.75,1.25
24.3743,1.66,0.76
24.3760,2.18,1.26
24.3764,2.05,0.40
24.3780,2.20,1.38
24.3792,1.66,0.71
24.3800,1.93,1.11
24.3830,2.03,1.12
24.3832,2.79,1.04
24.3840,1.79,0.62
24.3889,1.85,0.61
24.3920,2.18,1.35
24.3938,1.93,0.69
24.3940,1.84,1.06
24.3970,2.35,1.17
24.3987,1.72,0.69
24.3990,2.25,0.90
24.4010,2.17,1.16
24.4020,1.73,0.80
24.4036,1.66,0.71
24.4060,2.39,1.11
24.4085,1.71,0.70
24.4110,2.65,0.94
24.4120,2.23,0.89
24.4134,1.72,0.65
24.4150,2.10,0.96
24.4183,1.53,0.64
24.4209,1.82,0.60
24.4232,1.62,0.62
24.4281,1.56,0.59
24.4290,2.45,1.04
24.4330,1.54,0.44
24.4340,2.33,1.14
24.4379,1.66,0.57
24.4380,2.19,0.89
24.4400,1.88,1.06
24.4428,1.71,0.58
24.4430,2.03,0.99
24.4450,1.83,1.09
24.4470,2.24,0.07
24.4476,1.63,0.63
24.4520,2.04,0.78
24.4525,1.49,0.55
24.4570,2.08,0.17
24.4574,1.80,0.30
24.4585,1.75,0.60
24.4590,2.06,0.79
24.4610,2.15,0.97
24.4626,1.54,0.75
24.4630,2.23,1.24
24.4660,2.48,1.17
24.4677,1.61,0.61
24.4679,2.12,0.78
24.4700,1.71,0.99
24.4719,2.27,1.24
24.4750,2.10,1.20
24.4770,1.99,0.78
24.4781,1.59,0.53
24.4800,2.25,0.70
24.4800,2.32,0.79
24.4800,1.91,1.15
24.4820,1.65,0.57
24.4832,1.80,
24.4840,1.54,0.84
24.4878,1.74,0.72
24.4884,1.66,0.26
24.4890,1.88,0.83
24.4917,1.67,0.66
24.4926,1.93,0.39
24.4930,2.15,0.81
24.4950,1.64,0.76
24.4950,2.43,0.87
24.4956,1.81,0.63
24.4980,1.66,0.73
24.4995,1.77,0.63
24.5000,1.56,0.38
24.5000,1.79,0.96
24.5030,2.25,0.62
24.5050,1.69,0.63
24.5070,1.89,1.01
24.5072,1.75,0.57
24.5100,1.62,0.49
24.5103,2.15,0.78
24.5111,1.79,0.80
24.5120,1.94,0.39
24.5140,1.81,0.70
24.5140,1.96,0.61
24.5150,2.22,0.45
24.5150,1.78,0.74
24.5160,1.69,0.40
24.5170,1.67,0.53
24.5189,1.87,0.66
24.5190,1.80,0.83
24.5200,1.70,0.52
24.5228,1.89,0.61
24.5230,1.68,0.77
24.5240,2.12,0.88
24.5266,1.82,0.63
24.5270,2.01,0.61
24.5280,1.65,0.69
24.5290,1.80,0.65
24.5305,1.62,0.54
24.5330,1.55,0.42
24.5338,2.33,0.85
24.5349,1.73,0.52
24.5380,2.13,0.57
24.5407,1.57,0.46
24.5420,2.20,0.59
24.5430,1.90,0.61
24.5470,1.60,0.55
24.5477,1.20,0.25
24.5510,1.56,0.64
24.5518,1.55,0.49
24.5560,1.88,0.48
24.5576,1.59,0.50
24.5590,1.92,0.91
24.5610,1.99,1.02
24.5635,1.46,0.36
24.5650,1.80,0.66
24.5693,1.80,0.55
24.5699,1.19,0.36
24.5700,1.74,0.78
24.5740,1.94,1.11
24.5757,2.03,0.76
24.5761,1.72,0.66
24.5790,1.66,0.76
24.5816,1.28,0.44
24.5840,1.53,0.61
24.5860,1.93,0.70
24.5874,1.13,0.30
24.5880,1.93,0.89
24.5890,2.07,0.87
24.5930,2.03,0.91
24.5932,1.59,0.74
24.5950,1.93,0.82
24.5970,1.74,0.66
24.5991,1.71,0.76
24.6000,1.91,0.96
24.6020,1.98,0.87
24.6049,1.72,0.82
24.6070,1.83,0.89
24.6107,1.74,0.71
24.6110,1.94,0.88
24.6160,1.92,1.01
24.6177,1.82,0.71
24.6200,2.23,1.11
24.6220,,0.78
24.6224,1.66,0.74
24.6250,1.74,0.92
24.6279,2.00,1.02
24.6282,1.69,0.59
24.6310,2.41,1.03
24.6320,1.97,0.98
24.6330,2.15,0.99
24.6341,1.57,0.60
24.6380,2.03,0.72
24.6399,1.82,0.62
24.6427,1.97,0.77
24.6430,2.06,0.59
24.6456,1.72,0.61
24.6480,1.92,0.92
24.6499,1.59,0.65
24.6530,2.28,1.00
24.6541,1.56,0.64
24.6550,1.91,0.73
24.6570,1.85,0.75
24.6583,1.49,0.62
24.6620,1.65,0.71
24.6625,1.48,0.63
24.6660,2.23,0.91
